,ECG_R_Peaks,ECG_S_Peaks,ECG_R_Offsets,ECG_T_Peaks,ECG_Q_Peaks,ECG_P_Peaks,ECG_P_Onsets,ECG_P_Offsets,ECG_T_Onsets,ECG_T_Offsets
8713,0.37927663734115175,0.4398826979472135,0.5141739980449658,0.8054740957966748,0.30400782013685246,0.15640273704789853,0.0,0.2649071358748752,0.6099706744868025,1.0
8714,0.3579262213359937,0.4207377866400803,0.4995014955134608,0.8015952143569276,0.28215353938185567,0.1296111665004975,0.0,0.23728813559321985,0.6021934197407768,1.0
8715,0.34800409416581835,0.4114636642784057,0.49232343909928683,0.7963152507676574,0.24564994882293018,0.09928352098260146,0.0,0.2302968270214966,0.5916069600818883,1.0
8716,0.3778213935230605,0.4386653581943115,0.5093228655544644,0.8047105004906787,0.27968596663395895,0.15701668302257502,0.0,0.26398429833169657,0.6084396467124616,1.0
8717,0.36501516683518515,0.4277047522750283,0.5075834175935328,0.8129423660262936,0.2639029322548064,0.13751263902932576,0.0,0.25075834175935113,0.6107178968655217,1.0
8718,0.35493827160494396,0.41872427983539406,0.49279835390947085,0.8065843621399228,0.27160493827160753,0.11728395061728823,0.0,0.23971193415638248,0.6008230452674922,1.0
8719,0.3562058526740683,0.41876892028254215,0.4984863773965691,0.7991927346115054,0.2552976791120083,0.12714429868819144,0.0,0.23814328960645528,0.5973763874873854,1.0
8720,0.34826883910386863,0.4114052953156789,0.49185336048879563,0.799389002036657,0.24643584521384673,0.11812627291242336,0.0,0.22912423625254744,0.5957230142566204,1.0
8721,0.34086242299794856,0.4045174537987677,0.4753593429158137,0.7956878850102682,0.23819301848049293,0.10780287474332365,0.0,0.21868583162217833,0.590349075975357,1.0
8722,0.35721703011422723,0.42056074766355217,0.4922118380062339,0.8151609553478742,0.2533748701972996,0.10384215991692765,0.0,0.23260643821391852,0.607476635514019,1.0
8723,0.38585858585858573,0.4494949494949521,0.5292929292929258,0.8282828282828328,0.28484848484848274,0.15858585858585583,0.0,0.2666666666666638,0.6343434343434378,1.0
8724,0.3733055265901965,0.43899895724713356,0.521376433785195,0.8269030239833186,0.269030239833156,0.12408759124087618,0.0,0.25338894681959956,0.6183524504692376,1.0
8725,0.3655378486055758,0.42729083665338946,0.49601593625497875,0.8017928286852605,0.26593625498007617,0.1284860557768905,0.0,0.24999999999999822,0.6025896414342612,1.0
8726,0.3585095669687824,0.4209466263846912,0.49345417925478446,0.799597180261828,0.2578046324269886,0.1258811681772404,0.0,0.23766364551862698,0.5981873111782476,1.0
8727,0.36660079051383604,0.427865612648221,0.5059288537549409,0.8063241106719389,0.2677865612648228,0.13142292490118834,0.0,0.24802371541502438,0.6086956521739124,1.0
8728,0.37414965986394927,0.4344023323615172,0.5111758989310025,0.8066083576287684,0.27696793002915715,0.14674441205053726,0.0,0.25655976676385034,0.6122448979591841,1.0
8729,0.37900874635568704,0.4412050534499536,0.5179786200194394,0.8172983479105967,0.28182701652089426,0.15549076773566292,0.0,0.267249757045675,0.6229348882410112,1.0
8730,0.3547738693467336,0.41708542713567565,0.496482412060299,0.7999999999999957,0.25427135678391855,0.1216080402010067,0.0,0.25125628140703404,0.5989949748743728,1.0
8731,0.3832684824902755,0.44357976653696546,0.5136186770428043,0.8132295719844367,0.285992217898835,0.15564202334630622,0.0,0.2723735408560307,0.6186770428015557,1.0
8732,0.3696729435084216,0.4311199207135799,0.5034687809712541,0.8126858275520317,0.2705649157581725,0.13776015857284019,0.0,0.2547076313181346,0.6144697720515334,1.0
8733,0.37084148727984184,0.4315068493150716,0.5088062622309166,0.8052837573385535,0.28962818003913876,0.14383561643835488,0.0,0.24951076320939622,0.609589041095889,1.0
8734,0.38385826771653664,0.4458661417322802,0.5236220472440989,0.8267716535433048,0.2854330708661414,0.15748031496062684,0.0,0.26771653543306984,0.6299212598425143,1.0
8735,0.3490759753593356,0.4137577002053346,0.4948665297741319,0.804928131416838,0.24640657084188652,0.11293634496919981,0.0,0.22484599589322016,0.5995893223819253,1.0
8736,0.35091277890465816,0.412778904665315,0.49290060851926465,0.7981744421906692,0.24949290060851684,0.11460446247464573,0.0,0.23427991886409422,0.5953346855983722,1.0
8737,0.3783783783783739,0.4382239382239451,0.5144787644787651,0.8108108108108131,0.281853281853283,0.15444015444015094,0.0,0.264478764478765,0.6177606177606175,1.0
8738,0.3845381526104392,0.4467871485943871,0.5220883534136532,0.8323293172690881,0.2841365461847416,0.16064257028112186,0.0,0.2650602409638525,0.6315261044176786,1.0
8739,0.3522142121524176,0.4160659114315086,0.49742533470649053,0.810504634397517,0.24922760041195008,0.12049433573635839,0.0,0.2265705458290402,0.604531410916582,1.0
8740,0.35823950870009513,0.4216990788126965,0.5025588536335698,0.816786079836232,0.25588536335721496,0.12282497441146784,0.0,0.2343909928352081,0.6120777891504571,1.0
8741,0.3709834469328139,0.4313534566699098,0.5082765335929942,0.8062317429406057,0.27361246348587287,0.14118792599804855,0.0,0.25316455696203005,0.6114897760467376,1.0
8742,0.352577319587628,0.4164948453608215,0.487628865979381,0.8123711340206161,0.24948453608247909,0.10412371134020537,0.0,0.23711340206186005,0.6061855670103183,1.0
8743,0.35780765253359864,0.42192347466391084,0.503619441571867,0.8210961737331933,0.254395036194411,0.11582213029989133,0.0,0.23578076525335545,0.6142709410548034,1.0
8744,0.3674280039721973,0.4280039721946469,0.49652432969215243,0.8103277060575953,0.26812313803377247,0.13803376365442832,0.0,0.24627606752731224,0.6117179741807315,1.0
8745,0.3753609239653513,0.43503368623676375,0.5110683349374449,0.8084696823869126,0.27911453320501045,0.15399422521655087,0.0,0.2569778633301208,0.6159769008662171,1.0
8746,0.35600000000000875,0.41900000000001114,0.49800000000000466,0.8080000000000069,0.2560000000000002,0.12400000000000944,0.0,0.23400000000000887,0.6080000000000041,1.0
8747,0.3624229979466048,0.42607802874742345,0.5071868583162196,0.829568788501016,0.2597535934291572,0.11601642710472188,0.0,0.23408624229978803,0.6242299794661209,1.0
8748,0.34881320949432937,0.4127966976264213,0.486068111455108,0.8194014447884461,0.24561403508771673,0.10113519091847073,0.0,0.22497420020640005,0.6130030959752355,1.0
8749,0.3588175331294512,0.4220183486238426,0.5025484199796103,0.8226299694189525,0.2568807339449508,0.11620795107032696,0.0,0.23139653414881847,0.6187563710499517,1.0
8750,0.36621093749999967,0.4267578124999973,0.5039062499999909,0.8115234375000023,0.26855468749999145,0.14062499999999134,0.0,0.24511718749999056,0.6162109374999997,1.0
8751,0.34308779011100254,0.40665993945510187,0.4863773965691216,0.7991927346115054,0.2663975782038447,0.10797174571140197,0.0,0.21594349142280395,0.5973763874873854,1.0
8752,0.3789370078740188,0.4399606299212602,0.5177165354330644,0.8238188976377941,0.2805118110236172,0.14862204724409,0.0,0.2637795275590544,0.626968503937005,1.0
8753,0.35988200589970615,0.421828908554576,0.4995083579154352,0.8043264503441506,0.26155358898722364,0.12684365781711446,0.0,0.23992133726647075,0.6076696165191716,1.0
8754,0.3564154786150802,0.41955193482689046,0.5,0.8177189409368758,0.2545824847250511,0.12118126272912409,0.0,0.23828920570265685,0.6140529531568321,1.0
8755,0.381835937499991,0.4423828125000025,0.5195312499999961,0.8281249999999982,0.2841796874999966,0.15624999999999653,0.0,0.26171875000000044,0.6328124999999957,1.0
8756,0.3769083969465604,0.4370229007633565,0.5124045801526768,0.8167938931297779,0.28148854961832176,0.15267175572518732,0.0,0.2547709923664079,0.625954198473287,1.0
8757,0.3553149606299145,0.41732283464566544,0.49507874015748476,0.80610236220472,0.27657480314960053,0.1249999999999965,0.0,0.23129921259842665,0.6092519685039421,1.0
8758,0.35610766045548264,0.42132505175983337,0.5031055900621045,0.8322981366459553,0.25258799171842783,0.11180124223601506,0.0,0.22981366459626873,0.6252587991718457,1.0
8759,0.34525025536262344,0.40858018386108885,0.4892747701736462,0.8120531154239043,0.24310520939734395,0.09908069458632124,0.0,0.22880490296221034,0.6077630234933599,1.0
8760,0.3531746031745993,0.4146825396825337,0.4841269841269858,0.8025793650793661,0.2539682539682553,0.12400793650793705,0.0,0.2301587301587305,0.6041666666666641,1.0
8761,0.37583254043767395,0.435775451950521,0.5109419600380639,0.8106565176022857,0.28068506184586217,0.15223596574690418,0.0,0.2578496669838252,0.6203615604186488,1.0
8762,0.3629112662013859,0.425722831505476,0.5044865403788635,0.8185443668993,0.28813559322034044,0.1276171485543371,0.0,0.23928215353937674,0.6191425722831456,1.0
8763,0.36673346693386566,0.4288577154308712,0.5010020040080136,0.8276553106212462,0.2665330661322686,0.12925851703407243,0.0,0.2525050100200485,0.6272545090180379,1.0
8764,0.38476562499999645,0.44628906249999956,0.513671875000003,0.8300781250000052,0.3017578125000015,0.1562499999999987,0.0,0.2607421874999994,0.6347656249999999,1.0
8765,0.3599221789883204,0.420233463035025,0.49708171206225665,0.8064202334630353,0.26264591439688545,0.13035019455253058,0.0,0.2402723735408579,0.6118677042801516,1.0
8766,0.35386119257086623,0.41544477028347876,0.4926686217008725,0.8054740957966776,0.25610948191593497,0.13098729227761569,0.0,0.24144672531769387,0.6099706744868012,1.0
8767,0.3612463485881156,0.4225900681596856,0.49951314508276995,0.81499513145083,0.28432327166504506,0.13339824732229827,0.0,0.24440116845180576,0.6202531645569619,1.0
8768,0.3693069306930721,0.43168316831683645,0.5099009900990079,0.824752475247519,0.2702970297029651,0.13069306930693497,0.0,0.25148514851485504,0.6267326732673192,1.0
8769,0.3631840796020007,0.42587064676616837,0.4985074626865742,0.823880597014932,0.26368159203980274,0.12935323383084182,0.0,0.24875621890547375,0.6248756218905502,1.0
8770,0.3535353535353496,0.4161616161616102,0.49595959595959815,0.816161616161613,0.2525252525252538,0.11515151515150576,0.0,0.2272727272727227,0.6141414141414071,1.0
8771,0.37560503388190714,0.43562439496611255,0.5121006776379506,0.8228460793804502,0.27879961277832965,0.15392061955468908,0.0,0.2526621490803475,0.6292352371732951,1.0
8772,0.34911242603551274,0.41124260355029335,0.48915187376726277,0.8037475345167551,0.2504930966469592,0.1262327416173699,0.0,0.22879684418145663,0.606508875739648,1.0
8773,0.3462686567164228,0.40895522388058864,0.4875621890547238,0.8069651741293411,0.24676616915424177,0.1074626865671657,0.0,0.22089552238806281,0.607960199004979,1.0
8774,0.36263736263736046,0.4245754245754339,0.4975024975024856,0.8271728271728261,0.2627372627372667,0.13786213786214244,0.0,0.24775224775223703,0.6273726273726103,1.0
8775,0.34027777777779206,0.4017857142857115,0.4801587301587343,0.8025793650793548,0.25496031746031994,0.1091269841269966,0.0,0.22916666666665902,0.6041666666666696,1.0
8776,0.35317073170731,0.41365853658537,0.49073170731708443,0.8058536585365744,0.2751219512195211,0.13170731707316113,0.0,0.22926829268293886,0.6107317073170745,1.0
8777,0.3605108055009725,0.4214145383104143,0.4990176817288615,0.8153241650294534,0.26227897838899383,0.12966601178782408,0.0,0.24263261296658695,0.6188605108054961,1.0
8778,0.38178294573644594,0.44186046511627586,0.5184108527131839,0.8294573643410942,0.30426356589147124,0.15503875968992184,0.0,0.26259689922479773,0.6356589147286988,1.0
8779,0.34387755102040063,0.40816326530610353,0.47959183673469774,0.816326530612236,0.24183673469387473,0.11428571428571015,0.0,0.23061224489796067,0.6122448979591842,1.0
8780,0.3788759689922355,0.43895348837209136,0.5155038759689973,0.8294573643410714,0.2819767441860405,0.15503875968991757,0.0,0.26065891472868474,0.6356589147286813,1.0
8781,0.36328871892926995,0.42256214149139437,0.4980879541109032,0.8097514340344089,0.26768642447418317,0.14244741873804775,0.0,0.23996175908221778,0.6185468451242897,1.0
8782,0.37476099426386117,0.4340344168260144,0.5095602294454981,0.8212237093690394,0.279158699808799,0.15296367112810494,0.0,0.26003824091777566,0.6300191204588879,1.0
8783,0.3776493256262067,0.4383429672446934,0.5144508670520239,0.8227360308285158,0.3034682080924885,0.15414258188824595,0.0,0.25722543352601196,0.6300578034682152,1.0
8784,0.34580384226490685,0.4095045500505385,0.480283114256831,0.8169868554095171,0.2639029322548049,0.11223458038421912,0.0,0.2214357937310409,0.6147623862487265,1.0
8785,0.37695312499999545,0.4374999999999792,0.5126953124999774,0.8300781249999937,0.2792968750000011,0.14746093749998232,0.0,0.2597656249999911,0.6347656249999772,1.0
8786,0.3782735208535524,0.4384093113482013,0.504364694471394,0.8302618816682732,0.2812803103782642,0.15518913676042256,0.0,0.25509214354995513,0.6362754607177519,1.0
8787,0.3581081081081166,0.418918918918916,0.49517374517374957,0.8079150579150464,0.2615830115829983,0.14189189189188336,0.0,0.23648648648649057,0.6148648648648645,1.0
8788,0.3417849898580046,0.40466531440162773,0.484787018255563,0.8144016227180583,0.24036511156186327,0.10547667342797774,0.0,0.2221095334685561,0.6115618661257468,1.0
8789,0.35135135135135215,0.4134134134134263,0.48448448448449566,0.8238238238238352,0.25125125125125725,0.1131131131131132,0.0,0.23223223223223266,0.623623623623617,1.0
8790,0.372962607861944,0.4324065196548601,0.5081495685522511,0.8216682646212791,0.2770853307766193,0.1534036433365523,0.0,0.25407478427613917,0.6299137104506296,1.0
8791,0.3593749999999948,0.42089843750001094,0.4931640624999951,0.8144531250000023,0.26171875000000044,0.12695312499999545,0.0,0.24316406249999512,0.6191406250000137,1.0
8792,0.3712918660287075,0.4315789473684354,0.5071770334928163,0.822966507177034,0.27559808612440817,0.15311004784691157,0.0,0.2612440191387755,0.6315789473684353,1.0
8793,0.35082604470358725,0.4110787172011418,0.4878522837706345,0.8066083576287532,0.25364431486880135,0.1243926141885193,0.0,0.23032069970845054,0.6122448979591815,1.0
8794,0.36896877956479734,0.4276253547776758,0.49668874172186533,0.8117313150425864,0.27436140018921035,0.15137180700094457,0.0,0.26017029328288444,0.6225165562913856,1.0
8795,0.37142857142856445,0.43047619047619573,0.5057142857142995,0.8190476190476182,0.2761904761904731,0.15238095238095162,0.0,0.25142857142858505,0.6285714285714356,1.0
8796,0.373786407766981,0.43495145631068644,0.5116504854368799,0.8271844660194203,0.27669902912620997,0.15533980582523924,0.0,0.25339805825242273,0.6330097087378506,1.0
8797,0.36791546589818536,0.4274735830932017,0.5033621517771398,0.817483189241116,0.2718539865514086,0.14793467819404116,0.0,0.2632084534101842,0.6253602305475624,1.0
8798,0.3483033932135591,0.41117764471058105,0.4830339321357328,0.8193612774450999,0.2485029940119689,0.11676646706585739,0.0,0.23153692614770172,0.6197604790419196,1.0
8799,0.36708860759492307,0.42745861733203366,0.4965920155793549,0.8237585199610657,0.28529698149949534,0.14118792599803667,0.0,0.25024342745862543,0.629016553067181,1.0
8800,0.3481331987890959,0.40968718466195786,0.48234106962664175,0.8183652875882903,0.2472250252270445,0.11301715438949869,0.0,0.22401614530777528,0.6165489404641589,1.0
8801,0.3542471042470943,0.41409266409263806,0.4903474903474717,0.8117760617760412,0.25772200772200343,0.1351351351351218,0.0,0.23938223938222986,0.6187258687258593,1.0
8802,0.3699148533585747,0.43046357615894554,0.5052034058656419,0.8117313150425646,0.29801324503310583,0.1513718070009405,0.0,0.2535477767265814,0.6225165562913957,1.0
8803,0.3824662813102101,0.4431599229286968,0.5192678227360273,0.8362235067437472,0.2861271676300598,0.15414258188824595,0.0,0.26878612716763106,0.6435452793834193,1.0
8804,0.33734939759035215,0.399598393574301,0.4688755020080256,0.8092369477911633,0.2419678714859338,0.10642570281124154,0.0,0.2359437751003913,0.6084337349397653,1.0
8805,0.3696498054474694,0.429961089494174,0.5068093385213919,0.8278210116731577,0.2723735408560345,0.1400778210116796,0.0,0.25000000000000694,0.6332684824902878,1.0
8806,0.34714003944774185,0.4082840236686339,0.4743589743589776,0.8126232741617345,0.24852071005918552,0.11834319526627882,0.0,0.23076923076924372,0.6153846153846219,1.0
8807,0.35009861932940306,0.4122287968441837,0.49013806706115304,0.8136094674556301,0.25147928994084945,0.1213017751479464,0.0,0.22978303747534692,0.6163708086784949,1.0
8808,0.3715898400752457,0.429915333960488,0.5042333019755478,0.8156161806208841,0.2925682031985047,0.1467544684854258,0.0,0.2681091251175915,0.6274694261524073,1.0
8809,0.36481113320078545,0.42644135188866994,0.49403578528825604,0.8339960238568573,0.2654075546719641,0.13121272365805664,0.0,0.25049701789265355,0.6351888667992146,1.0
8810,0.38159156279962086,0.4400767018216806,0.5062320230105491,0.8283796740172523,0.2857142857142935,0.1514860977948134,0.0,0.267497603068075,0.6366251198465976,1.0
8811,0.372962607861944,0.4314477468840022,0.4976030680728689,0.8226270373921369,0.2770853307766193,0.1486097794822629,0.0,0.25119846596356554,0.6308724832214875,1.0
8812,0.359148112294302,0.42013552758954786,0.49661181026138596,0.8180058083252754,0.2623426911907245,0.13843175217812437,0.0,0.24007744433687664,0.6243949661181204,1.0
8813,0.34476003917725767,0.40744368266405706,0.484818805093029,0.8050930460332861,0.274240940254657,0.09892262487757142,0.0,0.22135161606268566,0.6092066601371144,1.0
8814,0.3641618497109752,0.4238921001926832,0.4999999999999863,0.8121387283237028,0.2678227360308249,0.12427745664739195,0.0,0.2408477842003894,0.6194605009634022,1.0
8815,0.3503434739941093,0.41118743866536694,0.4808635917566305,0.8076545632973534,0.2522080471050085,0.10500490677134322,0.0,0.22767419038272627,0.6113837095191238,1.0
8816,0.364251207729479,0.42318840579709144,0.49275362318839866,0.8164251207729485,0.26763285024153405,0.10821256038646873,0.0,0.23285024154588044,0.6231884057971134,1.0
8817,0.35988483685220674,0.4184261036468119,0.4942418426103508,0.8090211132437505,0.2639155470249298,0.13051823416506284,0.0,0.24088291746638768,0.6170825335892511,1.0
8818,0.3473994111874318,0.40922473012758687,0.4867517173699628,0.8086359175662438,0.27281648675171527,0.12266928361138647,0.0,0.22276741903825373,0.6123650637880366,1.0
8819,0.34424603174603674,0.4067460317460526,0.4851190476190472,0.8105158730158724,0.2668650793650822,0.1091269841269966,0.0,0.22123015873016966,0.6121031746031872,1.0
8820,0.3772858517805589,0.4369586140519858,0.5129932627526406,0.8296438883541919,0.2810394610202167,0.15399422521655298,0.0,0.26467757459096153,0.6371511068335075,1.0
8821,0.37068160597571626,0.4285714285714324,0.4939309056956091,0.8141923436040965,0.2773109243697457,0.14845938375349405,0.0,0.2558356676003748,0.6274509803921553,1.0
8822,0.36924583741428607,0.4299706170421143,0.497551420176286,0.8305582761998002,0.2713026444662002,0.14103819784525695,0.0,0.2526934378060575,0.6346718903036285,1.0
8823,0.37107516650807887,0.42911512844909483,0.49666983824928396,0.8211227402473926,0.2949571836346393,0.15223596574690623,0.0,0.2597526165556606,0.6308277830637395,1.0
8824,0.373540856031118,0.43482490272374164,0.5116731517509872,0.8385214007782119,0.29863813229571057,0.15564202334630145,0.0,0.2616731517509802,0.643968871595342,1.0
8825,0.35066258919469523,0.4138634046890721,0.49439347604483985,0.8277268093781732,0.2721712538226273,0.09276248725787999,0.0,0.22426095820591244,0.6238532110091725,1.0
8826,0.3613281250000041,0.4218750000000156,0.4902343750000089,0.8183593749999932,0.26367187500000977,0.11132812500000412,0.0,0.2373046874999949,0.6230468750000046,1.0
8827,0.3906399235912228,0.44890162368673914,0.5167144221585598,0.8357211079273913,0.2951289398280978,0.15281757402103258,0.0,0.27602674307546193,0.6446991404011413,1.0
8828,0.3598039215686421,0.42058823529411543,0.48627450980392584,0.8166666666666569,0.26176470588237416,0.14117647058823923,0.0,0.24313725490197685,0.620588235294121,1.0
8829,0.348543689320369,0.40873786407766194,0.48058252427182097,0.8067961165048426,0.2776699029126224,0.13300970873786438,0.0,0.2582524271844571,0.6126213592233005,1.0
8830,0.33400200601804786,0.39518555667000993,0.46439317953860315,0.8034102306920811,0.2507522567703074,0.08726178535608453,0.0,0.2166499498495538,0.602808425275818,1.0
8831,0.3774131274131458,0.436293436293434,0.5019305019305111,0.8272200772200755,0.305019305019307,0.13899613899614408,0.0,0.258687258687259,0.6341698841698936,1.0
8832,0.3644314868804678,0.42371234207966973,0.48882410106898705,0.8231292517006638,0.26724975704565423,0.130223517978607,0.0,0.2487852283770662,0.628765792031092,1.0
8833,0.3482926829268267,0.4087804878048866,0.48585365853660106,0.8058536585366022,0.25073170731707667,0.12390243902439887,0.0,0.23121951219511558,0.6107317073170745,1.0
8834,0.37476459510357035,0.43314500941619855,0.5009416195856918,0.8126177024482014,0.2806026365348385,0.15065913370997627,0.0,0.26082862523541633,0.6242937853107378,1.0
8835,0.3712121212121133,0.42992424242424504,0.4962121212121166,0.8143939393939433,0.27651515151515,0.15151515151514663,0.0,0.2585227272727208,0.6249999999999899,1.0
8836,0.37186897880538694,0.4306358381502871,0.5,0.8227360308285206,0.27552986512523925,0.15414258188824173,0.0,0.2572254335260049,0.630057803468198,1.0
8837,0.3655502392344496,0.4870813397129187,0.5626794258373208,0.8229665071770335,0.2889952153110048,0.11578947368421072,0.0,0.2220095693779906,0.6315789473684209,1.0
8838,0.36372360844529755,0.47600767754318624,0.5518234165067181,0.8214971209213052,0.28694817658349325,0.11708253358925134,0.0,0.21976967370441472,0.6295585412667949,1.0
8839,0.3717328170377538,0.49273959341723106,0.5692158760890605,0.8334946757018395,0.29428848015488823,0.12487899322362016,0.0,0.23523717328170335,0.6398838334946756,1.0
8840,0.378151260504202,0.4911297852474322,0.5648926237161537,0.8225957049486465,0.30345471521942136,0.14379084967320258,0.0,0.2436974789915968,0.6358543417366949,1.0
8841,0.3715639810426536,0.49099526066350707,0.5658767772511846,0.821800947867298,0.29573459715639844,0.1327014218009476,0.0,0.2379146919431275,0.6322274881516587,1.0
8842,0.3662900188323913,0.48210922787194044,0.5564971751412426,0.812617702448211,0.29190207156308917,0.12146892655367197,0.0,0.2278719397363458,0.6242937853107351,1.0
8843,0.3770028275212068,0.4967012252591904,0.5711592836946277,0.8256361922714432,0.2997172478793588,0.13666352497643694,0.0,0.25824693685202726,0.637134778510839,1.0
8844,0.3751196172248816,0.49665071770334945,0.572248803827752,0.827751196172249,0.3004784688995216,0.13205741626794248,0.0,0.23253588516746446,0.6363636363636372,1.0
8845,0.37499999999999917,0.5,0.5759615384615374,0.8307692307692305,0.29999999999999966,0.13076923076923014,0.0,0.23076923076922945,0.6384615384615387,1.0
8846,0.3833652007648184,0.5028680688336521,0.5783938814531556,0.836520076481836,0.30688336520076476,0.13957934990439685,0.0,0.2476099426386238,0.6453154875717011,1.0
8847,0.3632887189292536,0.4760994263862346,0.5516252390057347,0.8154875717017194,0.28680688336519994,0.11950286806883373,0.0,0.2284894837476091,0.6242829827915861,1.0
8848,0.36629001883239404,0.48022598870056593,0.5546139359698696,0.8173258003766489,0.29190207156309034,0.12429378531073569,0.0,0.22881355932203562,0.6290018832391734,1.0
8849,0.35904761904761895,0.4733333333333345,0.5485714285714272,0.8190476190476207,0.2828571428571408,0.11999999999999811,0.0,0.24285714285714258,0.6285714285714304,1.0
8850,0.37333333333333596,0.4923809523809549,0.5676190476190474,0.828571428571429,0.29714285714285804,0.13333333333333378,0.0,0.2361904761904771,0.6380952380952393,1.0
8851,0.383177570093458,0.5,0.5738317757009351,0.8317757009345798,0.30841121495326934,0.14485981308411316,0.0,0.25233644859813037,0.6448598130841132,1.0
8852,0.3845437616387334,0.49813780260707574,0.5716945996275604,0.8333333333333317,0.3100558659217891,0.14804469273743226,0.0,0.24487895716946115,0.6471135940409676,1.0
8853,0.36448598130841164,0.4831775700934573,0.5570093457943924,0.8140186915887836,0.28878504672897287,0.1280373831775705,0.0,0.24859813084111979,0.6271028037383171,1.0
8854,0.37089201877934314,0.48732394366197135,0.5615023474178407,0.8215962441314572,0.2967136150234738,0.1370892018779353,0.0,0.2338028169014078,0.6338028169014105,1.0
8855,0.36767485822306184,0.4905482041587887,0.565217391304347,0.8241965973534972,0.2920604914933848,0.12476370510396778,0.0,0.22967863894139753,0.6351606805293012,1.0
8856,0.37072243346007333,0.4885931558935357,0.5636882129277568,0.826045627376426,0.2927756653992395,0.12737642585551368,0.0,0.2338403041825083,0.6359315589353586,1.0
8857,0.38504155124653616,0.4995383194829156,0.5724838411819007,0.8301015697137568,0.31024930747922347,0.14773776546629766,0.0,0.2530009233610321,0.6454293628808856,1.0
8858,0.37887067395264307,0.4972677595628398,0.5692167577413471,0.8187613843351559,0.3051001821493613,0.14571948998178255,0.0,0.26320582877959847,0.6366120218579276,1.0
8859,0.37108655616942837,0.48342541436464026,0.5561694290976059,0.8167587476979757,0.29650092081030943,0.13720073664824495,0.0,0.22836095764272366,0.6325966850828716,1.0
8860,0.371028037383176,0.4906542056074752,0.5644859813084103,0.8224299065420583,0.2943925233644838,0.1308411214953276,0.0,0.24766355140186963,0.6355140186915883,1.0
8861,0.3649906890130322,0.4804469273743009,0.5540037243947857,0.8156424581005579,0.28864059590316177,0.12756052141527066,0.0,0.24767225325884423,0.62942271880819,1.0
8862,0.36490250696378956,0.48189415041782657,0.5552460538532962,0.8152274837511622,0.28783658310120963,0.12720519962859858,0.0,0.23862581244196687,0.6295264623955417,1.0
8863,0.36490250696378956,0.47632311977715786,0.5496750232126274,0.8152274837511622,0.2896935933147615,0.12813370473537453,0.0,0.23398328690807407,0.6295264623955417,1.0
8864,0.36329233680227013,0.4787133396404912,0.5534531693472088,0.8221381267738864,0.28382213812677737,0.12109744560075672,0.0,0.2336802270577099,0.6329233680227083,1.0
8865,0.3624288425047411,0.4781783681214391,0.5531309297912688,0.8216318785578729,0.28652751423149814,0.11669829222011131,0.0,0.2267552182163157,0.6318785578747586,1.0
8866,0.36116322701688286,0.47842401500937787,0.5525328330206353,0.8151969981238253,0.2833020637898676,0.11913696060037725,0.0,0.22514071294559232,0.6275797373358372,1.0
8867,0.3631232361241787,0.47883349012229465,0.5531514581373468,0.8184383819379073,0.2878645343367796,0.11759172154280312,0.0,0.22765757290686434,0.6302916274694264,1.0
8868,0.3780598368087045,0.4950135992747041,0.5666364460562096,0.8195829555757046,0.30553037171351116,0.14505893019038654,0.0,0.26019945602901057,0.638259292837715,1.0
8869,0.371057513914661,0.48794063079777544,0.5612244897959205,0.816326530612245,0.2968460111317249,0.13358070500928113,0.0,0.24025974025973992,0.6307977736549145,1.0
8870,0.3649906890130388,0.4832402234636865,0.5567970204841713,0.8147113594040983,0.289571694599628,0.12849162011173032,0.0,0.2243947858472999,0.6284916201117303,1.0
8871,0.3655705996131508,0.4864603481624731,0.5628626692456454,0.8375241779497047,0.28723404255319385,0.12185686653772151,0.0,0.22340425531914923,0.6441005802707931,1.0
8872,0.3797942001870887,0.4957904583723104,0.5696913002806364,0.8316183348924235,0.30308699719363635,0.14031805425631264,0.0,0.23760523854069623,0.6445275958840022,1.0
8873,0.36592178770949607,0.4832402234636899,0.5567970204841743,0.8147113594040929,0.29050279329609235,0.12662942271881017,0.0,0.22998137802606955,0.6284916201117328,1.0
8874,0.37200383509108187,0.49185043144774543,0.5675934803451574,0.8331735378715248,0.29626078619367674,0.12559923298178363,0.0,0.2272291466922359,0.6414189837008673,1.0
8875,0.3692022263450855,0.4814471243042643,0.5547309833024094,0.815398886827454,0.29499072356214934,0.12987012987013005,0.0,0.23562152133580436,0.62987012987013,1.0
8876,0.35961538461538717,0.47980769230769493,0.555769230769234,0.8221153846153891,0.2826923076923118,0.11634615384615607,0.0,0.2134615384615399,0.629807692307694,1.0
8877,0.36457357075913377,0.4761012183692554,0.5501405810684125,0.8134957825679494,0.28959700093720475,0.12558575445173414,0.0,0.22492970946579377,0.6260543580131201,1.0
8878,0.3711048158640217,0.48536355051935853,0.5599622285174702,0.8271954674220973,0.29556185080264497,0.12747875354108076,0.0,0.2426817752596826,0.6383380547686487,1.0
8879,0.36397748592870527,0.47936210131331886,0.5534709193245768,0.8180112570356507,0.28893058161350954,0.12195121951219139,0.0,0.2242026266416494,0.6303939962476547,1.0
8880,0.35921421889616834,0.48362956033676174,0.5575304022450805,0.8138447146866132,0.28344246959775643,0.1225444340505136,0.0,0.22263797942002292,0.6267539756782065,1.0
